,Type,date,distance_bin_100,visitation
11175,Caribbean,2020-12,5932.854123958005,0.3281817848096619
11176,Caribbean,2020-12,9887.689675835767,0.18773172791013545
11177,Caribbean,2020-12,13842.525227713528,0.1165339011049521
11178,Caribbean,2020-12,21752.19633146905,0.06883007231746265
11179,Caribbean,2020-12,29661.867435224573,0.034433390844682644
11180,Caribbean,2020-12,33616.70298710233,0.029642817811387247
11181,Caribbean,2020-12,37571.538538980094,0.021034470100216585
11182,Caribbean,2020-12,45481.209642735615,0.0109944568848427
11183,Caribbean,2020-12,49436.04519461338,0.0109944568848427
11184,Caribbean,2020-12,53390.88074649114,0.008020997760728314
11185,Caribbean,2020-12,61300.55185024666,0.004276641826658346
11186,Caribbean,2020-12,96894.07181714653,0.000936088983517492
11187,Caribbean,2021-01,5932.854123958005,0.31938556067588325
11188,Caribbean,2021-01,9887.689675835767,0.17806451612903226
11189,Caribbean,2021-01,13842.525227713528,0.1192831541218638
11190,Caribbean,2021-01,25707.03188334681,0.047393753200204815
11191,Caribbean,2021-01,29661.867435224573,0.039098822324628774
11192,Caribbean,2021-01,33616.70298710233,0.03133640552995392
11193,Caribbean,2021-01,41526.37409085786,0.016835637480798773
11194,Caribbean,2021-01,45481.209642735615,0.011428571428571429
11195,Caribbean,2021-01,53390.88074649114,0.007926267281105992
11196,Caribbean,2021-02,5932.854123958005,0.32412070846973895
11197,Caribbean,2021-02,9887.689675835767,0.18072693695962394
11198,Caribbean,2021-02,13842.525227713528,0.12349953831948292
11199,Caribbean,2021-02,17797.36077959129,0.08914631075295895
11200,Caribbean,2021-02,21752.19633146905,0.06761521027449005
11201,Caribbean,2021-02,25707.03188334681,0.046482833878955764
11202,Caribbean,2021-02,29661.867435224573,0.0359481238982624
11203,Caribbean,2021-02,33616.70298710233,0.031037522034751953
11204,Caribbean,2021-02,37571.538538980094,0.019180726936959623
11205,Caribbean,2021-02,45481.209642735615,0.011814824141693948
11206,Caribbean,2021-02,53390.88074649114,0.007995467136741374
11207,Caribbean,2021-02,57345.716298368905,0.005833962897674809
11208,Caribbean,2021-02,65255.38740212443,0.004952572819608831
11209,Caribbean,2021-02,88984.40071339099,0.000986317468311928
11210,Caribbean,2021-03,5932.854123958005,0.3200679486756605
11211,Caribbean,2021-03,9887.689675835767,0.18270277402117624
11212,Caribbean,2021-03,17797.36077959129,0.0905102747633341
11213,Caribbean,2021-03,21752.19633146905,0.06809710723356532
11214,Caribbean,2021-03,25707.03188334681,0.04525513738166705
11215,Caribbean,2021-03,37571.538538980094,0.020813405020285648
11216,Caribbean,2021-03,41526.37409085786,0.015189497641587228
11217,Caribbean,2021-03,45481.209642735615,0.010917966817297226
11218,Caribbean,2021-03,53390.88074649114,0.00750404063726622
11219,Caribbean,2021-03,57345.716298368905,0.006135171685852822
11220,Caribbean,2021-03,65255.38740212443,0.004716825543424482
11221,Caribbean,2021-03,69210.2229540022,0.003677804532110697
11222,Caribbean,2021-04,25707.03188334681,0.04724566748239525
11223,Caribbean,2021-04,29661.867435224573,0.03585876242321331
11224,Caribbean,2021-04,33616.70298710233,0.028450615125938505
11225,Caribbean,2021-04,37571.538538980094,0.020726164910353093
11226,Caribbean,2021-04,53390.88074649114,0.007857630391716193
11227,Caribbean,2021-04,57345.716298368905,0.005943165359836188
11228,Caribbean,2021-04,61300.55185024666,0.005477034743378448
11229,Caribbean,2021-04,69210.2229540022,0.0029466113968935723
11230,Caribbean,2021-04,88984.40071339099,0.00124856415122609
11231,Caribbean,2021-05,5932.854123958005,0.31758399301876206
11232,Caribbean,2021-05,9887.689675835767,0.17880072305678488
11233,Caribbean,2021-05,17797.36077959129,0.08715639219597332
11234,Caribbean,2021-05,25707.03188334681,0.05005298260923768
11235,Caribbean,2021-05,29661.867435224573,0.03711899270709967
11236,Caribbean,2021-05,33616.70298710233,0.028408028423611544
11237,Caribbean,2021-05,37571.538538980094,0.02396683911986536
11238,Caribbean,2021-05,41526.37409085786,0.016829769993143427
11239,Caribbean,2021-05,45481.209642735615,0.014211805771987784
11240,Caribbean,2021-05,53390.88074649114,0.00902262669076856
11241,Caribbean,2021-05,65255.38740212443,0.003989278813189553
11242,Caribbean,2021-05,73165.05850587995,0.0030075422302561867
11243,Caribbean,2021-05,77119.89405775772,0.002228386212055102
11244,Caribbean,2021-05,88984.40071339099,0.0014336470734899957
11245,Caribbean,2021-05,124577.92068029084,0.00046749361092065074
11246,Caribbean,2021-06,13842.525227713528,0.12054798900185434
11247,Caribbean,2021-06,17797.36077959129,0.0849478866935226
11248,Caribbean,2021-06,21752.19633146905,0.07064070592748897
11249,Caribbean,2021-06,25707.03188334681,0.04816484429950764
11250,Caribbean,2021-06,33616.70298710233,0.028630347208900824
11251,Caribbean,2021-06,49436.04519461338,0.010918217277319522
11252,Caribbean,2021-06,61300.55185024666,0.004971545495236269
11253,Chinese,2019-01,77119.89405775772,0.00201859843229237
11254,Chinese,2019-01,81074.72960963548,0.0014102536992727514
11255,Chinese,2019-01,132487.59178404638,0.0001317538058144093
11256,Chinese,2019-01,175990.78285470174,1.7892492147635834e-05
11257,Chinese,2019-02,116668.24957653532,0.000240647923789292
11258,Chinese,2019-02,128532.75623216861,0.00013609055000497893
11259,Chinese,2019-02,164126.27619906847,2.9873535366946592e-05
11260,Chinese,2019-02,175990.78285470174,1.9915690244631063e-05
11261,Chinese,2019-03,104803.74292090203,0.00040968885285678634
11262,Chinese,2019-03,120623.08512841308,0.0001788782315290194
11263,Chinese,2019-04,81074.72960963548,0.0014838940534698437
11264,Chinese,2019-04,85029.56516151324,0.0013057099250020083
11265,Chinese,2019-04,100848.90736902428,0.0006849865266509417
11266,Chinese,2019-04,108758.5784727798,0.00037681561594017686
11267,Chinese,2019-04,124577.92068029084,0.0001840262310405515
11268,Chinese,2019-05,124577.92068029084,0.00015913194870556947
11269,Chinese,2019-06,108758.5784727798,0.00041521566329991226
11270,Chinese,2019-06,116668.24957653532,0.000261642746736931
11271,Chinese,2019-07,120623.08512841308,0.00024827615619768875
11272,Chinese,2019-08,92939.23626526876,0.0009234755955712648
11273,Chinese,2019-08,112713.41402465757,0.0003468320557412689
11274,Chinese,2019-08,120623.08512841308,0.0002622388714141302
11275,Chinese,2019-08,132487.59178404638,0.00017200614146518214
11276,Chinese,2019-09,100848.90736902428,0.0005187443488744117
11277,Chinese,2019-09,136442.42733592412,0.00013041059049915377
11278,Chinese,2019-09,164126.27619906847,4.7817216516356384e-05
11279,Chinese,2019-10,88984.40071339099,0.0009652582442857466
11280,Chinese,2019-10,112713.41402465757,0.00027901996123884864
11281,Chinese,2019-11,112713.41402465757,0.00027721896359493917
11282,Chinese,2019-11,116668.24957653532,0.00022571380095981385
11283,Chinese,2019-11,132487.59178404638,0.00013936691065975085
11284,Chinese,2019-11,148306.9339915574,8.483203257550051e-05
11285,Chinese,2020-01,96894.07181714653,0.0006147330176867472
11286,Chinese,2020-01,132487.59178404638,0.00010914647456887143
11287,Chinese,2020-02,92939.23626526876,0.0006927091617475893
11288,Chinese,2020-02,132487.59178404638,9.364952186716336e-05
11289,Chinese,2020-04,77119.89405775772,0.0013181924286322381
11290,Chinese,2020-04,85029.56516151324,0.0010481460630443837
11291,Chinese,2020-04,92939.23626526876,0.0006407879861406713
11292,Chinese,2020-05,85029.56516151324,0.0011103151862464184
11293,Chinese,2020-05,132487.59178404638,0.00014326647564469913
11294,Chinese,2020-05,179945.61840657948,5.969436485195798e-06
11295,Chinese,2020-08,104803.74292090203,0.0005125695505855121
11296,Chinese,2020-08,132487.59178404638,0.00018090690020665135
11297,Chinese,2020-08,156216.60509531293,7.189889623597681e-05
11298,Chinese,2020-09,124577.92068029084,0.00019094218032102153
11299,Chinese,2020-10,104803.74292090203,0.00045350871953472215
11300,Chinese,2020-12,77119.89405775772,0.0014814221652786675
11301,Chinese,2020-12,96894.07181714653,0.0004286467950408863
11302,Chinese,2021-01,92939.23626526876,0.0007285138604064189
11303,Chinese,2021-02,81074.72960963548,0.001482982409773001
11304,Chinese,2021-03,124577.92068029084,0.0001761092057700601
11305,Chinese,2021-04,88984.40071339099,0.0009558289787508397
11306,Chinese,2021-04,92939.23626526876,0.0007799925156787513
11307,Chinese,2021-04,179945.61840657948,2.254313629129339e-05
11308,Chinese,2021-05,104803.74292090203,0.0005219250616629206
11309,Chinese,2021-05,132487.59178404638,0.0001388994115715837
11310,European,2019-01,5932.854123958005,0.30872387908297827
11311,European,2019-01,13842.525227713528,0.11756948671130046
11312,European,2019-01,17797.36077959129,0.09103266382633395
11313,European,2019-01,21752.19633146905,0.06506390748630554
11314,European,2019-01,29661.867435224573,0.035909920876445525
11315,European,2019-01,33616.70298710233,0.028930817610062894
11316,European,2019-01,37571.538538980094,0.01955771961858389
11317,European,2019-01,41526.37409085786,0.018725907892067357
11318,European,2019-01,49436.04519461338,0.008967336173666058
11319,European,2019-01,61300.55185024666,0.005538648813146683
11320,European,2019-02,5932.854123958005,0.3127395043855914
11321,European,2019-02,9887.689675835767,0.1769139061568594
11322,European,2019-02,13842.525227713528,0.12164693860172017
11323,European,2019-02,21752.19633146905,0.067103806523035
11324,European,2019-02,33616.70298710233,0.027995401515796645
11325,European,2019-02,37571.538538980094,0.02145959294899089
11326,European,2019-02,41526.37409085786,0.017542365664651283
11327,European,2019-02,45481.209642735615,0.013603849101592439
11328,European,2019-02,65255.38740212443,0.004555905645916717
11329,European,2019-02,73165.05850587995,0.002959209741973942
11330,European,2019-03,5932.854123958005,0.29692574150248974
11331,European,2019-03,13842.525227713528,0.1252616006350581
11332,European,2019-03,21752.19633146905,0.06738471530634337
11333,European,2019-03,25707.03188334681,0.05282528685862741
11334,European,2019-03,29661.867435224573,0.037886988525654905
11335,European,2019-03,33616.70298710233,0.02929927112650646
11336,European,2019-03,41526.37409085786,0.01648986072021361
11337,European,2019-03,45481.209642735615,0.013819730100310313
11338,European,2019-03,53390.88074649114,0.009309374323446633
11339,European,2019-03,61300.55185024666,0.007288734935411705
11340,European,2019-03,69210.2229540022,0.004817059969690409
11341,European,2019-03,85029.56516151324,0.0018763080031752905
11342,European,2019-04,5932.854123958005,0.3018826012106403
11343,European,2019-04,13842.525227713528,0.12223024379408008
11344,European,2019-04,25707.03188334681,0.049184576368449306
11345,European,2019-04,29661.867435224573,0.035689824327576315
11346,European,2019-04,33616.70298710233,0.02852594361452028
11347,European,2019-04,37571.538538980094,0.020195849762129542
11348,European,2019-04,41526.37409085786,0.01747468577034857
11349,European,2019-04,45481.209642735615,0.015919734917902297
11350,European,2019-04,53390.88074649114,0.008330093852390736
11351,European,2019-04,61300.55185024666,0.005497861942577886
11352,European,2019-04,65255.38740212443,0.004572295958978916
11353,European,2019-04,69210.2229540022,0.004831454434386627
11354,European,2019-04,73165.05850587995,0.0027026526721089946
11355,European,2019-04,104803.74292090203,0.0009810999426149091
11356,European,2019-05,13842.525227713528,0.12461639080344117
11357,European,2019-05,17797.36077959129,0.08904764300447754
11358,European,2019-05,21752.19633146905,0.06706243396890879
11359,European,2019-05,29661.867435224573,0.036323388841374454
11360,European,2019-05,33616.70298710233,0.02819003538427999
11361,European,2019-05,37571.538538980094,0.021381496201640086
11362,European,2019-05,45481.209642735615,0.013499689758682565
11363,European,2019-05,49436.04519461338,0.011789170062551358
11364,European,2019-05,53390.88074649114,0.00905569250892992
11365,European,2019-05,61300.55185024666,0.006104207543056464
11366,European,2019-05,69210.2229540022,0.00441045764786772
11367,European,2019-05,92939.23626526876,0.0011738860659723969
11368,European,2019-06,5932.854123958005,0.3021312872975277
11369,European,2019-06,13842.525227713528,0.12303495311167946
11370,European,2019-06,17797.36077959129,0.09057118499573742
11371,European,2019-06,25707.03188334681,0.047928388746803066
11372,European,2019-06,29661.867435224573,0.037067348678601876
11373,European,2019-06,33616.70298710233,0.028405797101449276
11374,European,2019-06,37571.538538980094,0.02245524296675192
11375,European,2019-06,41526.37409085786,0.016248934356351236
11376,European,2019-06,45481.209642735615,0.015345268542199489
11377,European,2019-06,49436.04519461338,0.011798806479113385
11378,European,2019-06,61300.55185024666,0.006427962489343564
11379,European,2019-06,65255.38740212443,0.005558397271952259
11380,European,2019-06,77119.89405775772,0.002421142369991475
11381,European,2019-06,88984.40071339099,0.0014663256606990622
11382,European,2019-07,13842.525227713528,0.12336851008207908
11383,European,2019-07,25707.03188334681,0.052649789516175535
11384,European,2019-07,33616.70298710233,0.028487399803932875
11385,European,2019-07,37571.538538980094,0.02054860350229706
11386,European,2019-07,41526.37409085786,0.016377371547200276
11387,European,2019-07,45481.209642735615,0.013955365895853757
11388,European,2019-07,49436.04519461338,0.010533802356649944
11389,European,2019-08,5932.854123958005,0.2983441019665996
11390,European,2019-08,17797.36077959129,0.08764961338841225
11391,European,2019-08,21752.19633146905,0.06644776330191011
11392,European,2019-08,25707.03188334681,0.05230731207852275
11393,European,2019-08,29661.867435224573,0.037725523426190725
11394,European,2019-08,33616.70298710233,0.028386823429721427
11395,European,2019-08,37571.538538980094,0.021554920029657875
11396,European,2019-08,45481.209642735615,0.012728171450764396
11397,European,2019-08,49436.04519461338,0.012498675987713165
11398,European,2019-08,57345.716298368905,0.00865021360731561
11399,European,2019-08,61300.55185024666,0.005931575045016417
11400,European,2019-08,100848.90736902428,0.0010415563323094305
11401,European,2019-08,108758.5784727798,0.000829714366415987
11402,European,2019-09,5932.854123958005,0.30787814193089974
11403,European,2019-09,13842.525227713528,0.12258637534416911
11404,European,2019-09,17797.36077959129,0.08707700506261658
11405,European,2019-09,25707.03188334681,0.051372235544897414
11406,European,2019-09,29661.867435224573,0.03803179678479439
11407,European,2019-09,33616.70298710233,0.02764011013411493
11408,European,2019-09,37571.538538980094,0.021938005151434407
11409,European,2019-09,41526.37409085786,0.01595168309796607
11410,European,2019-09,45481.209642735615,0.013233857358557598
11411,European,2019-09,49436.04519461338,0.010853539390709654
11412,European,2019-09,57345.716298368905,0.007656097344346744
11413,European,2019-09,61300.55185024666,0.00605737632116529
11414,European,2019-09,73165.05850587995,0.003765876187938538
11415,European,2019-09,116668.24957653532,0.0006927791100452971
11416,European,2019-10,5932.854123958005,0.31046535794584995
11417,European,2019-10,13842.525227713528,0.12069454153834527
11418,European,2019-10,17797.36077959129,0.0902374969297334
11419,European,2019-10,21752.19633146905,0.06467398492262928
11420,European,2019-10,25707.03188334681,0.04836850756702628
11421,European,2019-10,29661.867435224573,0.03527500141704612
11422,European,2019-10,33616.70298710233,0.027717422109698263
11423,European,2019-10,37571.538538980094,0.022823889508190528
11424,European,2019-10,41526.37409085786,0.01638105314867648
11425,European,2019-10,45481.209642735615,0.015115158614695713
11426,European,2019-10,49436.04519461338,0.011223005271411566
11427,European,2019-10,57345.716298368905,0.007992140117520358
11428,European,2019-10,61300.55185024666,0.006688457687002853
11429,European,2019-10,65255.38740212443,0.0062727908250987206
